acc,accuracy,avg_rt,block,browser_codename,browser_name,browser_version,category,correct,correct_response,count_reset_feedback,count_trial_sequence,count_word,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,number_letters,queryParams_batchId,queryParams_personalMultipleWorkerId,response_keyboard_response,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,subject_nr,subject_parity,system_os,target
100,100,602,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,6,6,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,558,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,grambs
100,100,592,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,7,7,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,519,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,square
100,100,582,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,8,8,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,m,501,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,ryle
100,100,565,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,9,9,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,418,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,nonzed
100,100,555,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,10,10,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,449,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,wrurb
92,92,550,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,0,z,0,11,11,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,491,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,sleigh
92,92,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,12,12,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,683,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,chute
93,93,555,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,13,13,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,486,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,camera
87,87,548,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,0,m,0,14,14,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,452,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,cound
88,88,549,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,15,15,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,563,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,allow
88,88,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,16,16,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,m,745,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,fite
89,89,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,17,17,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,534,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,amount
89,89,561,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,18,18,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,z,606,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,platter
90,90,563,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,19,19,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,606,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,pleets
86,86,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,0,m,0,20,20,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,3,231,753,z,478,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,rey
86,86,556,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,21,21,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,z,492,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,miss
87,87,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,22,22,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,650,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,enigma
88,88,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,23,23,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,524,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,quart
88,88,556,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,24,24,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,485,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,medes
88,88,554,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,25,25,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,z,513,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,mean
85,85,551,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,0,z,0,26,26,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,462,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,ghost
86,86,555,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,27,27,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,674,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,misuse
86,86,554,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,28,28,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,520,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,throat
87,87,558,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,29,29,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,m,665,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,scoules
87,87,557,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,30,30,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,m,544,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,rhourth
88,88,556,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,31,31,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,530,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,victim
88,88,558,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,32,32,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,621,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,tould
88,88,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,33,33,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,570,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,bince
89,89,558,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,34,34,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,547,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,salary
89,89,563,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,35,35,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,719,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,skamps
89,89,562,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,36,36,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,3,231,753,z,521,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,dog
89,89,562,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,37,37,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,z,559,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,star
90,90,568,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,38,38,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,820,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,graits
90,90,573,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,39,39,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,749,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,gladge
90,90,572,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,40,40,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,552,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,supper
90,90,572,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,41,41,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,4,231,753,m,571,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,brud
91,91,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,42,42,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,709,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,sturds
91,91,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,43,43,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,549,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,scroll
91,91,580,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,44,44,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,823,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,cuttle
91,91,581,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,45,45,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,601,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,chapel
91,91,580,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,46,46,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,547,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,fumps
92,92,580,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,47,47,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,564,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,phete
92,92,582,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,48,48,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,691,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,huzza
92,92,580,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,49,49,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,503,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,globe
92,92,579,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,50,50,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,z,488,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,table
92,92,579,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,51,51,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,604,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,racket
92,92,578,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,52,52,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,3,231,753,z,508,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,leg
93,93,578,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,53,53,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,616,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,scrait
93,93,583,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,54,54,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,827,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,chowl
93,93,582,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,55,55,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,553,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,wurds
93,93,584,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,56,56,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,z,682,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,blunder
93,93,586,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,57,57,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,695,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,banana
93,93,586,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,58,58,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,578,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,stais
93,93,586,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,59,59,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,580,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,trynes
93,93,585,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,60,60,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,z,537,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,ceiling
94,94,586,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,61,61,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,7,231,753,m,632,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,thwilms
94,94,585,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",Word,1,z,0,62,62,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,z,543,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,salute
94,94,585,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",NW,1,m,0,63,63,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,570,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,psime
94,94,586,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,64,64,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,5,231,753,m,654,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,maise
94,94,584,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",PH,1,m,0,65,65,28-08-22,28-08-22,13:22:51,0,0,0,0,0,691,3.6.1,6,231,753,m,481,1079,1728,24,1117,24,0,38,1728,1,odd,MacIntel,fluick
