browser_codename,browser_name,browser_version,condition,congruence,correct,counterbalance,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,prime,queryParams_batchId,queryParams_generalMultiple,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,soa_condition,system_os,target,time_mask1,time_mask2,time_prime
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",practice,practice,1,None,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,nvoiuh,241,,1125,834,1536,24,864,24,0,0,1536,practice,Win32,HOUSE,29231,29297,29264
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",practice,practice,1,None,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,snjghf,241,,755,834,1536,24,864,24,0,0,1536,practice,Win32,SHEEP,31014,31080,31047
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",practice,practice,1,None,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,abjdhjs,241,,855,834,1536,24,864,24,0,0,1536,practice,Win32,HORSE,32430,32497,32464
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",practice,practice,1,None,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,iweonf,241,,784,834,1536,24,864,24,0,0,1536,practice,Win32,BOAT,33947,34013,33980
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,swamp,241,,1020,834,1536,24,864,24,0,0,1536,long,Win32,DRILL,33947,38480,38446
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,roof,241,,739,834,1536,24,864,24,0,0,1536,long,Win32,PIANO,33947,40212,40179
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,lemon,241,,632,834,1536,24,864,24,0,0,1536,long,Win32,DUCK,33947,41662,41629
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,cake,241,,601,834,1536,24,864,24,0,0,1536,long,Win32,TRASH,33947,42995,42962
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,canon,241,,909,834,1536,24,864,24,0,0,1536,long,Win32,CANON,33947,44312,44279
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,canoe,241,,768,834,1536,24,864,24,0,0,1536,long,Win32,CANOE,33947,45929,45895
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,eagle,241,,705,834,1536,24,864,24,0,0,1536,long,Win32,WAGON,33947,47411,47378
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,earth,241,,675,834,1536,24,864,24,0,0,1536,long,Win32,EARTH,33947,48828,48795
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,pear,241,,699,834,1536,24,864,24,0,0,1536,long,Win32,PEAR,33947,50211,50178
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,shoe,241,,1209,834,1536,24,864,24,0,0,1536,long,Win32,COUCH,33947,51611,51578
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,desk,241,,1361,834,1536,24,864,24,0,0,1536,long,Win32,CANDY,33947,53527,53494
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,fort,241,,731,834,1536,24,864,24,0,0,1536,long,Win32,GOAT,33947,55594,55561
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,slug,241,,799,834,1536,24,864,24,0,0,1536,long,Win32,SLUG,33947,57027,56994
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,arrow,241,,821,834,1536,24,864,24,0,0,1536,long,Win32,ARROW,33947,58527,58493
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,bowl,241,,819,834,1536,24,864,24,0,0,1536,long,Win32,WOLF,33947,60060,60027
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,broom,241,,1168,834,1536,24,864,24,0,0,1536,long,Win32,BROOM,33947,61593,61560
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,sheep,241,,687,834,1536,24,864,24,0,0,1536,long,Win32,BULL,33947,63476,63443
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,crate,241,,842,834,1536,24,864,24,0,0,1536,long,Win32,CRATE,33947,64876,64843
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,mall,241,,661,834,1536,24,864,24,0,0,1536,long,Win32,BUSH,33947,66426,66392
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,moss,241,,688,834,1536,24,864,24,0,0,1536,long,Win32,MOSS,33947,67792,67759
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,stove,241,,726,834,1536,24,864,24,0,0,1536,long,Win32,STOVE,33947,69192,69159
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,plum,241,,594,834,1536,24,864,24,0,0,1536,long,Win32,PLUM,33947,70643,70593
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,flood,241,,775,834,1536,24,864,24,0,0,1536,long,Win32,SKIRT,33947,71959,71925
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,flute,241,,827,834,1536,24,864,24,0,0,1536,long,Win32,FLUTE,33947,73458,73425
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,apron,241,,989,834,1536,24,864,24,0,0,1536,long,Win32,APRON,33947,74991,74958
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,swan,241,,823,834,1536,24,864,24,0,0,1536,long,Win32,SWAN,33947,76692,76658
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,barn,241,,892,834,1536,24,864,24,0,0,1536,long,Win32,TUNA,33947,78241,78207
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,stone,241,,887,834,1536,24,864,24,0,0,1536,long,Win32,STONE,33947,79840,79807
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,stick,241,,802,834,1536,24,864,24,0,0,1536,long,Win32,STICK,33947,81441,81407
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,moose,241,,1642,834,1536,24,864,24,0,0,1536,long,Win32,PORCH,33947,82957,82924
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,wasp,241,,794,834,1536,24,864,24,0,0,1536,long,Win32,WASP,33947,85307,85273
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,boar,241,,1541,834,1536,24,864,24,0,0,1536,long,Win32,BOAR,33947,86807,86773
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,taxi,241,,718,834,1536,24,864,24,0,0,1536,long,Win32,CHAIN,33947,89072,89039
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,bunny,241,,772,834,1536,24,864,24,0,0,1536,long,Win32,ROSE,33947,90506,90473
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,tongs,241,,781,834,1536,24,864,24,0,0,1536,long,Win32,TONGS,33947,91989,91956
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,cloud,241,,989,834,1536,24,864,24,0,0,1536,long,Win32,MOTEL,33947,93472,93439
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,ocean,241,,906,834,1536,24,864,24,0,0,1536,long,Win32,TREE,33947,95172,95139
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,wire,241,,1625,834,1536,24,864,24,0,0,1536,long,Win32,CABIN,33947,96789,96755
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,olive,241,,861,834,1536,24,864,24,0,0,1536,long,Win32,MOTOR,33947,99138,99105
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,storm,241,,1958,834,1536,24,864,24,0,0,1536,long,Win32,LAND,33947,100705,100671
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,hare,241,,1051,834,1536,24,864,24,0,0,1536,long,Win32,HARE,33947,103371,103338
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,pipe,241,,685,834,1536,24,864,24,0,0,1536,long,Win32,LION,33947,105137,105104
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,crab,241,,788,834,1536,24,864,24,0,0,1536,long,Win32,CRAB,33947,106537,106504
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,shell,241,,1714,834,1536,24,864,24,0,0,1536,long,Win32,DIRT,33947,108037,108004
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,stair,241,,1121,834,1536,24,864,24,0,0,1536,long,Win32,STAIR,33947,110453,110420
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,fruit,241,,631,834,1536,24,864,24,0,0,1536,long,Win32,BEAR,33947,112286,112253
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,soap,241,,795,834,1536,24,864,24,0,0,1536,long,Win32,PONY,33947,113619,113586
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,ferry,241,,851,834,1536,24,864,24,0,0,1536,long,Win32,FERRY,33947,115120,115086
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,deck,241,,781,834,1536,24,864,24,0,0,1536,long,Win32,PLATE,33947,116686,116652
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,reef,241,,831,834,1536,24,864,24,0,0,1536,long,Win32,REEF,33947,118169,118136
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Synth,incongruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,wheat,241,,854,834,1536,24,864,24,0,0,1536,long,Win32,BRICK,33947,119702,119669
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,bell,241,,784,834,1536,24,864,24,0,0,1536,long,Win32,WHEEL,33947,121268,121235
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,linen,241,,834,834,1536,24,864,24,0,0,1536,long,Win32,LINEN,33947,122768,122735
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,peas,241,,917,834,1536,24,864,24,0,0,1536,long,Win32,PEAS,33947,124318,124285
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Nat_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,shark,241,,1136,834,1536,24,864,24,0,0,1536,long,Win32,HILL,33947,125951,125918
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,scarf,241,,702,834,1536,24,864,24,0,0,1536,long,Win32,SCARF,33947,127802,127768
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,flask,241,,1108,834,1536,24,864,24,0,0,1536,long,Win32,FLASK,33947,129234,129201
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,clam,241,,1319,834,1536,24,864,24,0,0,1536,long,Win32,CLAM,33947,131051,131017
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Nat,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,sink,241,,2016,834,1536,24,864,24,0,0,1536,long,Win32,LAMB,33947,133084,133050
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,jeans,241,,1102,834,1536,24,864,24,0,0,1536,long,Win32,JEANS,33947,135816,135783
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,cave,241,,1240,834,1536,24,864,24,0,0,1536,short,Win32,CAVE,140449,140516,140483
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,seed,241,,684,834,1536,24,864,24,0,0,1536,short,Win32,SEED,142349,142416,142382
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,mail,241,,777,834,1536,24,864,24,0,0,1536,short,Win32,MAIL,143682,143749,143715
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Inc_Synth_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,patio,241,,2016,834,1536,24,864,24,0,0,1536,short,Win32,SPOON,145115,145199,145150
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Synth,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,cable,241,,909,834,1536,24,864,24,0,0,1536,short,Win32,CABLE,147798,147882,147832
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Con_Nat,congruent,1,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,daisy,241,,664,834,1536,24,864,24,0,0,1536,short,Win32,DAISY,149382,149448,149415
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35",Nat_Nat_Synth,incongruent,0,B,08-10-22,08-10-22,09:24:42,0,0,0,0,0,802,3.6.1,finch,241,,861,834,1536,24,864,24,0,0,1536,short,Win32,SLOTH,150698,150765,150731
